Data;PIB a preços de 1995(1428699);PIB a preços correntes(1428698)
01/2000;60327,000;88673,000
02/2000;62453,000;92218,000
03/2000;65017,000;96035,000
04/2000;63207,000;94626,000
05/2000;65827,000;99041,000
06/2000;65561,000;99120,000
07/2000;67009,000;101659,000
08/2000;68332,000;105308,000
09/2000;66192,000;101927,000
10/2000;67825,000;107862,000
11/2000;67548,000;107546,000
12/2000;65804,000;105071,000
01/2001;63289,000;101329,000
02/2001;63113,000;101360,000
03/2001;67922,000;109779,000
04/2001;65756,000;106494,000
05/2001;67532,000;109780,000
06/2001;65833,000;107448,000
07/2001;68064,000;110707,000
08/2001;68555,000;113064,000
09/2001;65843,000;108752,000
10/2001;67971,000;117229,000
11/2001;67275,000;116836,000
12/2001;64862,000;112971,000
01/2002;64054,000;111202,000
02/2002;64368,000;113203,000
03/2002;66829,000;117890,000
04/2002;68408,000;123383,000
05/2002;68008,000;122387,000
06/2002;67282,000;121591,000
07/2002;70473,000;125482,000
08/2002;70741,000;127323,000
09/2002;69701,000;126988,000
10/2002;71924,000;132772,000
11/2002;70499,000;134334,000
12/2002;68037,000;132226,000
01/2003;64951,000;125888,000
02/2003;66367,000;132360,000
03/2003;69141,000;138992,000
04/2003;69240,000;141939,000
05/2003;68591,000;140167,000
06/2003;67459,000;136880,000
07/2003;70760,000;145529,000
08/2003;70225,000;145166,000
09/2003;71250,000;148653,000
10/2003;72294,000;157137,000
11/2003;70584,000;154482,000
12/2003;68820,000;150751,000
01/2004;67059,000;141261,000
02/2004;67190,000;143427,000
03/2004;73983,000;160094,000
04/2004;72643,000;160093,000
05/2004;72516,000;159811,000
06/2004;73080,000;161889,000
07/2004;75668,000;167225,000
08/2004;75629,000;168945,000
09/2004;74859,000;169081,000
10/2004;75100,000;174611,000
11/2004;75352,000;176454,000
12/2004;74392,000;174854,000
01/2005;70436,000;162562,000
02/2005;70156,000;160965,000
03/2005;76353,000;176181,000
04/2005;76445,000;177249,000
05/2005;75647,000;178703,000
06/2005;75914,000;179604,000
07/2005;76602,000;182099,000
08/2005;78290,000;187835,000
09/2005;76047,000;182924,000
10/2005;76518,000;193300,000
11/2005;76542,000;193985,000
12/2005;76619,000;195171,000
01/2006;73933,000;181048,000
02/2006;73165,000;179189,000
03/2006;79131,000;194031,000
04/2006;76329,000;189523,000
05/2006;78779,000;196676,000
06/2006;78104,000;195776,000
07/2006;80114,000;204864,000
08/2006;81711,000;209505,000
09/2006;79489,000;203477,000
10/2006;80648,000;218744,000
11/2006;80637,000;219921,000
12/2006;79407,000;216688,000
01/2007;77810,000;204590,000
02/2007;76804,000;203905,000
03/2007;83367,000;222927,000
04/2007;81132,000;218877,000
05/2007;83775,000;226132,000
06/2007;83550,000;225645,000
07/2007;85077,000;229227,000
08/2007;86622,000;234786,000
09/2007;83781,000;227832,000
10/2007;87043,000;244860,000
11/2007;85593,000;242194,000
12/2007;84038,000;239284,000
01/2008;83087,000;231148,000
02/2008;82757,000;233803,000
03/2008;86790,000;247103,000
04/2008;87419,000;253658,000
05/2008;88110,000;256140,000
06/2008;88671,000;259726,000
07/2008;91970,000;272886,000
08/2008;91027,000;270799,000
09/2008;90319,000;268916,000
10/2008;90459,000;286500,000
11/2008;86037,000;271032,000
12/2008;82817,000;258086,000
01/2009;79999,000;244637,000
02/2009;79792,000;245170,000
03/2009;86715,000;266318,000
04/2009;85199,000;264043,000
05/2009;86360,000;268780,000
06/2009;86820,000;270753,000
07/2009;89931,000;283222,000
08/2009;90488,000;285469,000
09/2009;89718,000;284151,000
10/2009;91904,000;308615,000
11/2009;90849,000;306476,000
12/2009;90368,000;305399,000
01/2010;86383,000;283206,000
02/2010;86930,000;286485,000
03/2010;95894,000;316705,000
04/2010;93557,000;311907,000
05/2010;93790,000;316792,000
06/2010;93041,000;315444,000
07/2010;96440,000;331552,000
08/2010;96865,000;334302,000
09/2010;95492,000;332079,000
10/2010;96645,000;351172,000
11/2010;96755,000;354460,000
12/2010;95259,000;351737,000
01/2011;91747,000;324770,000
02/2011;93089,000;335268,000
03/2011;98357,000;356491,000
04/2011;95982,000;355223,000
05/2011;99400,000;367909,000
06/2011;98185,000;363580,000
07/2011;99439,000;369458,000
08/2011;100865,000;375391,000
09/2011;98708,000;367484,000
10/2011;99154,000;386618,000
11/2011;99140,000;389542,000
12/2011;97778,000;384643,000
01/2012;93360,000;363224,000
02/2012;93535,000;366709,000
03/2012;101132,000;399538,000
04/2012;97119,000;389148,000
05/2012;100447,000;400495,000
06/2012;98897,000;393480,000
07/2012;102486,000;408978,000
08/2012;104472,000;420138,000
09/2012;99486,000;401331,000
10/2012;102779,000;427962,000
11/2012;100855,000;422896,000
12/2012;99790,000;420855,000
01/2013;97244,000;405478,000
02/2013;95685,000;402172,000
03/2013;102936,000;433969,000
04/2013;104193,000;446463,000
05/2013;102873,000;440411,000
06/2013;101323,000;435712,000
07/2013;105791,000;451955,000
08/2013;105980,000;455752,000
09/2013;103127,000;446424,000
10/2013;105912,000;478627,000
11/2013;103750,000;471037,000
12/2013;101432,000;463611,000
01/2014;100034,000;449208,000
02/2014;100979,000;457915,000
03/2014;105112,000;478821,000
04/2014;103805,000;480321,000
05/2014;103497,000;480108,000
06/2014;99739,000;461858,000
07/2014;104898,000;488009,000
08/2014;104236,000;486453,000
09/2014;103753,000;487662,000
10/2014;105810,000;513713,000
11/2014;102566,000;498947,000
12/2014;102016,000;495931,000
01/2015;98033,000;468420,000
02/2015;97060,000;469242,000
03/2015;106095,000;519173,000
04/2015;100623,000;495324,000
05/2015;99548,000;493752,000
06/2015;98473,000;491053,000
07/2015;100741,000;505390,000
08/2015;100262,000;503450,000
09/2015;98545,000;499378,000
10/2015;99921,000;524930,000
11/2015;96877,000;514012,000
12/2015;96427,000;511656,000
01/2016;92119,000;478455,000
02/2016;93538,000;492376,000
03/2016;99978,000;528651,000
04/2016;97102,000;522146,000
05/2016;95568,000;514912,000
06/2016;96297,000;521226,000
07/2016;97728,000;525499,000
08/2016;98356,000;531979,000
09/2016;96118,000;519746,000
10/2016;96389,000;546074,000
11/2016;95635,000;545683,000
12/2016;94708,000;542576,000
01/2017;92371,000;513189,000
02/2017;93138,000;516654,000
03/2017;101239,000;559371,000
04/2017;96594,000;537619,000
05/2017;97569,000;549657,000
06/2017;97345,000;546374,000
07/2017;99683,000;549673,000
08/2017;100039,000;555401,000
09/2017;97256,000;542605,000
10/2017;98785,000;572943,000
11/2017;97805,000;572067,000
12/2017;96970,000;567762,000
01/2018;94827,000;538000,000
02/2018;94222,000;536387,000
03/2018;101869,000;583446,000
04/2018;100135,000;577160,000
05/2018;95437,000;550937,000
06/2018;99006,000;576604,000
07/2018;101437,000;580739,000
08/2018;102125,000;587250,000
09/2018;97982,000;568945,000
10/2018;100823,000;609283,000
11/2018;98956,000;594954,000
12/2018;97372,000;585466,000
01/2019;96362,000;566008,000
02/2019;96449,000;568728,000
03/2019;99835,000;590943,000
04/2019;100264,000;603212,000
05/2019;100002,000;603378,000
06/2019;97482,000;589214,000
07/2019;102929,000;620537,000
08/2019;102117,000;616319,000
09/2019;100103,000;605842,000
10/2019;103281,000;643193,000
11/2019;100006,000;625888,000
12/2019;98820,000;623657,000
01/2020;97355,000;612921,000
02/2020;97210,000;615525,000
03/2020;98915,000;629757,000
